symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
SIMBHALS,Success,0.0041855999998006155,0.0001764999997249106,0.00048800000058690784,3.470000046945643e-05,0.006505800000013551,2016-03-14 09:15:00,2025-06-26 09:15:00,3391 days 00:00:00,100000.0,65128.418534,-34.871581,-39.824561,100.0,224.568182,41.951928,2988 days 00:00:00,3,3,0,0.0,0.0,-11.349987,-14.205712,0.0,-13.137394,0 days 00:00:00,69 days 00:00:00,0.0,-11623.860489,-0.299507,-0.109448,0.82012,-0.13911
SIMPLEXINF,Success,0.008571399999709683,0.00023669999973208178,0.0004948000005242648,4.309999985707691e-05,0.011139999999613792,2005-12-21 09:15:00,2025-06-26 09:15:00,7127 days 00:00:00,100000.0,354701.66496,254.701665,2.854681,100.0,2897.349775,42.080431,1644 days 00:00:00,18,18,0,0.0,50.0,44.922397,-18.808807,32.884518,-12.792545,53 days 10:39:59,15 days 05:20:00,2.519918,14150.092498,0.552206,0.162629,1.343965,0.275294
SINCLAIR,Success,0.0020687999995061546,0.0001415999995515449,0.0004154999996899278,2.6100000468431972e-05,0.004080400000020745,2024-04-10 09:15:00,2025-06-26 09:15:00,442 days 00:00:00,100000.0,86912.937104,-13.087063,-33.628587,100.0,86.897581,13.622769,157 days 00:00:00,1,1,0,0.0,0.0,-12.926486,-12.926486,0.0,-12.926486,0 days 00:00:00,13 days 00:00:00,0.0,-13087.062896,-1.172644,-0.813322,0.381594,-0.500584
SINDHUTRAD,Success,0.002066900000500027,0.00014290000035543926,0.00042659999962779693,2.5399999685760122e-05,0.004003699999884702,2023-06-20 09:15:00,2025-06-26 09:15:00,737 days 00:00:00,100000.0,86473.717623,-13.526282,7.780127,100.0,86.543247,24.589917,259 days 00:00:00,1,1,0,0.0,0.0,-13.355468,-13.355468,0.0,-13.355468,0 days 00:00:00,20 days 00:00:00,0.0,-13526.282377,-0.45434,-0.28612,0.674073,-0.177075
SINTERCOM,Success,0.002764299999398645,0.00015449999955308158,0.00041509999937261455,2.8599999495781958e-05,0.004546599999230239,2020-10-07 09:15:00,2025-06-26 09:15:00,1723 days 00:00:00,100000.0,100000.0,0.0,53.726665,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
SIRCA,Success,0.004494599999816273,0.00028790000033040997,0.0007890000006227638,4.7500000619038474e-05,0.007313199999771314,2018-06-13 09:15:00,2025-06-26 09:15:00,2570 days 00:00:00,100000.0,94551.766258,-5.448234,639.051127,100.0,438.09853,26.804467,1435 days 00:00:00,4,4,0,0.0,25.0,26.288324,-9.781597,26.288324,-8.958348,9 days 00:00:00,29 days 08:00:00,0.826865,-1362.058435,-0.087627,-0.030426,0.932597,-0.038019
SIS,Success,0.004200000000309956,0.00018150000050809467,0.0004533000001174514,3.3799999982875306e-05,0.00626899999952002,2017-08-10 09:15:00,2025-06-26 09:15:00,2877 days 00:00:00,100000.0,76940.892561,-23.059107,-2.344626,100.0,249.924616,23.059107,2877 days 00:00:00,3,3,0,0.0,0.0,-7.122387,-9.277949,0.0,-8.203759,0 days 00:00:00,29 days 16:00:00,0.0,-7686.369146,-0.478763,-0.144374,0.609465,-0.145579
SIYSIL,Success,0.008493199999975332,0.00025240000013582176,0.0006121999995229999,4.239999998389976e-05,0.011124299999210052,2007-01-29 09:15:00,2025-06-26 09:15:00,6723 days 00:00:00,100000.0,327325.312971,227.325313,1515.073794,100.0,2573.093966,22.641283,189 days 00:00:00,12,12,0,0.0,58.333333,37.619389,-14.748525,28.245283,-9.911518,81 days 06:51:25,15 days 09:36:00,3.116698,18943.776081,0.550609,0.304784,1.370065,0.278413
SJS,Success,0.0025567000002411078,0.00016800000048533548,0.0004430999997566687,2.8899999961140566e-05,0.004807899999832443,2021-11-15 09:15:00,2025-06-26 09:15:00,1319 days 00:00:00,100000.0,98767.73642,-1.232264,149.255189,100.0,449.297847,22.741578,1107 days 00:00:00,4,4,0,0.0,25.0,28.194937,-8.568449,28.194937,-8.085385,35 days 00:00:00,8 days 16:00:00,0.957615,-308.065895,0.032832,-0.015274,1.023319,0.013541
SJVN,Success,0.0072844999995140824,0.0002027000000452972,0.0005647000007229508,4.42000000475673e-05,0.009772899999916262,2010-05-20 09:15:00,2025-06-26 09:15:00,5516 days 00:00:00,100000.0,149723.455022,49.723455,298.406375,100.0,659.997137,35.74832,346 days 00:00:00,6,5,1,7170.427875,60.0,29.912343,-15.430127,21.685871,-10.31156,366 days 00:00:00,156 days 12:00:00,2.342053,8510.605429,0.262061,0.07714,1.101182,0.188147
SKFINDIA,Success,0.008835999999973865,0.000252800000453135,0.0005731999999625259,4.179999996267725e-05,0.011578300000110175,2004-10-20 09:15:00,2025-06-26 09:15:00,7554 days 00:00:00,100000.0,139455.606403,39.455606,3988.041594,100.0,2566.381852,31.339735,3733 days 00:00:00,16,16,0,0.0,31.25,38.356234,-12.978916,25.50671,-6.677136,94 days 09:36:00,62 days 04:21:49,1.310609,2465.9754,0.205754,0.052744,1.100155,0.136568
SKIPPER,Success,0.004642900000362715,0.0001778999994712649,0.00042800000028364593,3.3799999982875306e-05,0.007018000000243774,2015-05-27 09:15:00,2025-06-26 09:15:00,3683 days 00:00:00,100000.0,98296.633477,-1.703367,193.513337,100.0,838.957581,50.579054,3460 days 00:00:00,10,10,0,0.0,30.0,36.452945,-19.774437,34.397931,-11.779763,77 days 00:00:00,29 days 03:25:42,0.977285,-170.336652,0.079201,-0.003424,1.042204,0.045308
SKMEGGPROD,Success,0.008787499999925785,0.00024279999979626155,0.0005097000002933783,4.0800000533636194e-05,0.011339799999404931,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,71485.712774,-28.514287,4033.333333,100.0,1166.188595,63.553422,3727 days 00:00:00,11,11,0,0.0,18.181818,69.976121,-13.98164,48.408727,-11.30607,67 days 00:00:00,54 days 05:20:00,0.756465,-2592.20793,-0.02036,-0.024111,0.98562,-0.008225
SKYGOLD,Success,0.002417300000161049,0.0001511999998911051,0.0004589000000123633,2.8399999791872688e-05,0.00439860000005865,2023-01-06 09:15:00,2025-06-26 09:15:00,902 days 00:00:00,100000.0,78944.647966,-21.055352,1355.313473,100.0,167.679497,23.110326,481 days 00:00:00,2,2,0,0.0,0.0,-10.946406,-11.035214,0.0,-10.99081,0 days 00:00:00,7 days 12:00:00,0.0,-10527.676017,-1.361833,-0.401389,0.165925,-0.371697
SMARTLINK,Success,0.007639099999323662,0.00020649999987654155,0.00045080000018060673,3.6299999919719994e-05,0.010237199999210134,2009-08-21 09:15:00,2025-06-26 09:15:00,5788 days 00:00:00,100000.0,83583.381398,-16.416619,288.897169,100.0,487.609707,49.90109,5788 days 00:00:00,8,7,1,-204.360879,28.571429,29.246065,-19.095788,27.721289,-12.122385,37 days 16:30:00,58 days 14:24:00,0.664977,-2316.036818,-0.04779,-0.022987,0.965868,-0.021622
SMCGLOBAL,Success,0.0026346000004195957,0.00015470000016648555,0.0004968000002918416,3.0300000616989564e-05,0.004718799999864132,2021-02-24 09:15:00,2025-06-26 09:15:00,1583 days 00:00:00,100000.0,112831.809452,12.831809,58.983225,100.0,331.457892,14.061854,649 days 00:00:00,3,3,0,0.0,33.333333,35.183845,-9.92159,35.183845,-8.344988,42 days 00:00:00,59 days 00:00:00,1.654051,4277.269817,0.323086,0.204135,1.212683,0.182864
SMLISUZU,Success,0.007506699999794364,0.00021110000034241239,0.0004806000006283284,4.269999953976367e-05,0.00991249999970023,2011-01-17 09:15:00,2025-06-26 09:15:00,5274 days 00:00:00,100000.0,80458.784882,-19.541215,368.811014,100.0,1571.443891,52.612947,3706 days 00:00:00,17,17,0,0.0,23.529412,33.05308,-15.946294,28.166751,-8.623996,58 days 18:00:00,38 days 11:04:36,0.824512,-1149.483242,-0.025778,-0.02898,0.987385,-0.016867
SMLT,Success,0.0027019999997719424,0.00015720000010333024,0.0004067999998369487,3.0000000151630957e-05,0.004703499999777705,2021-11-25 09:15:00,2025-06-26 09:15:00,1309 days 00:00:00,100000.0,155833.89441,55.833894,19.824732,100.0,155.899313,15.740088,40 days 00:00:00,1,1,0,0.0,100.0,56.19654,56.19654,56.19654,0.0,257 days 00:00:00,0 days 00:00:00,inf,55833.89441,0.69018,0.857484,1.304434,0.539818
SMSLIFE,Success,0.004234700000779412,0.00021110000034241239,0.00044330000037007267,3.2300000384566374e-05,0.006391900000380701,2017-08-17 09:15:00,2025-06-26 09:15:00,2870 days 00:00:00,100000.0,65317.58295,-34.682417,773.414841,100.0,219.094334,39.586298,2327 days 00:00:00,3,3,0,0.0,0.0,-8.96864,-17.590082,0.0,-13.018531,0 days 00:00:00,82 days 08:00:00,0.0,-11560.805683,-0.377173,-0.135485,0.807397,-0.202785
SMSPHARMA,Success,0.008773600000495207,0.00022020000051270472,0.0004933999998684158,4.129999979340937e-05,0.01139560000046913,2007-02-28 09:15:00,2025-06-26 09:15:00,6693 days 00:00:00,100000.0,102980.651944,2.980652,631.44629,100.0,792.097765,49.317172,5609 days 00:00:00,9,9,0,0.0,33.333333,33.196085,-16.141288,31.228013,-11.969789,29 days 08:00:00,33 days 00:00:00,1.044059,331.183549,0.067277,0.003378,1.063392,0.023452
SNOWMAN,Success,0.004720399999314395,0.00020169999970676145,0.00047339999946416356,3.299999934824882e-05,0.00724620000073628,2014-09-12 09:15:00,2025-06-26 09:15:00,3940 days 00:00:00,100000.0,48533.750308,-51.46625,-22.832083,100.0,395.696846,51.700544,3842 days 00:00:00,6,6,0,0.0,0.0,-8.117272,-13.128647,0.0,-11.162372,0 days 00:00:00,32 days 08:00:00,0.0,-8577.708282,-0.731698,-0.127708,0.564872,-0.278823
SOBHA,Success,0.008580200000324112,0.00021319999996194383,0.00046909999946365133,3.930000002583256e-05,0.011102200000095763,2006-12-20 09:15:00,2025-06-26 09:15:00,6763 days 00:00:00,100000.0,104220.204927,4.220205,63.571816,100.0,1155.88298,49.994162,5524 days 00:00:00,11,11,0,0.0,27.272727,56.544516,-10.95343,34.97859,-9.731387,69 days 08:00:00,23 days 15:00:00,1.047915,383.654993,0.073927,0.004559,1.051515,0.035436
SOFTTECH,Success,0.0025948000002244953,0.0001540000002933084,0.0004214999999021529,3.079999987676274e-05,0.0048194999999395804,2022-02-25 09:15:00,2025-06-26 09:15:00,1217 days 00:00:00,100000.0,117960.12695,17.960127,194.526974,100.0,253.732688,18.736034,52 days 00:00:00,2,2,0,0.0,50.0,36.4614,-13.195034,36.4614,-13.195034,67 days 00:00:00,12 days 00:00:00,1.989704,8980.063475,0.497113,0.276541,1.358035,0.255847
SOLARA,Success,0.004213299999719311,0.0001840999993873993,0.00045620000037160935,3.120000019407598e-05,0.006442300000344403,2018-06-27 09:15:00,2025-06-26 09:15:00,2556 days 00:00:00,100000.0,370617.492542,270.617493,167.559831,100.0,1964.632353,25.876923,990 days 00:00:00,8,8,0,0.0,62.5,58.738581,-8.521221,37.450232,-7.663415,79 days 00:00:00,44 days 16:00:00,5.459179,33827.186568,0.955855,0.810927,1.453446,0.835279
SOLARINDS,Success,0.007954400000016904,0.0003364000003784895,0.0005498999998962972,3.9399999877787195e-05,0.010556600000199978,2009-04-13 09:15:00,2025-06-26 09:15:00,5918 days 00:00:00,100000.0,108830.203876,8.830204,39683.410138,100.0,1142.235231,25.781727,1487 days 00:00:00,11,11,0,0.0,36.363636,23.029157,-11.569517,19.869006,-8.460315,73 days 12:00:00,36 days 17:08:34,1.132571,802.745807,0.102834,0.020712,1.061383,0.052125
SOMANYCERA,Success,0.010120699999788485,0.0002548000002207118,0.0005270000001473818,4.509999962465372e-05,0.01308679999965534,1995-11-22 09:15:00,2025-06-26 09:15:00,10809 days 00:00:00,100000.0,271151.6996,171.1517,869.971558,100.0,3149.642986,32.361905,476 days 00:00:00,15,15,0,0.0,46.666667,73.478293,-19.279417,35.731022,-12.326589,133 days 06:51:25,44 days 18:00:00,1.822306,11410.113307,0.289442,0.115484,1.158754,0.172372
SOMATEX,Success,0.00846079999973881,0.0002386999994996586,0.0005394999998316052,4.179999996267725e-05,0.011110800000096788,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,31098.587218,-68.901413,769.0,100.0,565.982101,68.901413,9673 days 00:00:00,10,10,0,0.0,10.0,34.818504,-18.186008,34.818504,-14.793201,54 days 00:00:00,12 days 16:00:00,0.228701,-6890.141278,-0.521219,-0.078722,0.534622,-0.140666
SOMICONVEY,Success,0.004575500000100874,0.00017900000057124998,0.000439399999777379,3.390000074432464e-05,0.006930199999260367,2016-07-18 09:15:00,2025-06-26 09:15:00,3265 days 00:00:00,100000.0,281519.382825,181.519383,249.069257,100.0,842.833437,14.248319,314 days 00:00:00,4,4,0,0.0,75.0,48.818355,-6.71269,44.929742,-6.71269,46 days 00:00:00,11 days 00:00:00,13.330848,45379.845706,0.756758,0.885553,2.018916,0.444354
SONACOMS,Success,0.002598500000203785,0.00018060000002151355,0.00040529999932914507,2.9599999834317714e-05,0.004560299999866402,2021-06-24 09:15:00,2025-06-26 09:15:00,1463 days 00:00:00,100000.0,118077.600012,18.0776,33.111846,100.0,117.664508,8.729604,15 days 00:00:00,1,1,0,0.0,100.0,18.410645,18.410645,18.410645,0.0,40 days 00:00:00,0 days 00:00:00,inf,18077.600012,0.617768,0.492392,1.852313,0.175911
SONAMLTD,Success,0.0019265999999333872,0.00014349999946716707,0.0003859999997075647,2.4300000404764432e-05,0.004075800000464369,2023-11-15 09:15:00,2025-06-26 09:15:00,589 days 00:00:00,100000.0,82196.604451,-17.803396,18.928571,100.0,173.507414,17.803396,589 days 00:00:00,2,2,0,0.0,0.0,-8.607513,-9.709044,0.0,-9.158279,0 days 00:00:00,9 days 00:00:00,0.0,-8901.697774,-1.429154,-0.65111,0.334501,-0.875203
SONATSOFTW,Success,0.009879299999738578,0.00024900000062189065,0.0005694000001312816,4.239999998389976e-05,0.012702600000011444,1999-07-28 09:15:00,2025-06-26 09:15:00,9465 days 00:00:00,100000.0,117434.319719,17.43432,2715.100388,100.0,1189.511506,52.174807,8415 days 00:00:00,14,14,0,0.0,35.714286,42.962082,-21.268649,30.480786,-11.720537,41 days 00:00:00,76 days 16:00:00,1.183366,1245.308551,0.113438,0.012121,1.070748,0.07191
SOTL,Success,0.007406599999740138,0.0003048999997190549,0.00048519999927520985,3.749999996216502e-05,0.009976199999982782,2009-08-24 09:15:00,2025-06-26 09:15:00,5785 days 00:00:00,100000.0,61684.966311,-38.315034,765.257048,100.0,615.954517,39.060363,5433 days 00:00:00,8,8,0,0.0,12.5,20.68652,-11.395684,20.68652,-8.917039,3 days 00:00:00,43 days 20:34:17,0.272524,-4789.379211,-0.304213,-0.078331,0.778638,-0.115978
SOUTHBANK,Success,0.009895899999719404,0.0002612999996927101,0.00048799999967741314,4.659999922296265e-05,0.013199999999415013,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,109149.712702,9.149713,2297.098452,100.0,2506.195486,64.210749,6351 days 00:00:00,18,18,0,0.0,33.333333,32.501016,-18.875189,27.923951,-10.564546,78 days 20:00:00,31 days 18:00:00,1.046472,508.317372,0.08737,0.005268,1.053113,0.045467
SOUTHWEST,Success,0.003789100000176404,0.0001640999998926418,0.00044020000041200547,3.409999953873921e-05,0.006594399999812595,2019-04-18 09:15:00,2025-06-26 09:15:00,2261 days 00:00:00,100000.0,97359.009576,-2.64099,381.495357,100.0,474.962762,32.619952,559 days 00:00:00,4,4,0,0.0,25.0,39.160471,-13.024749,39.160471,-10.977721,58 days 00:00:00,27 days 08:00:00,0.936391,-660.247606,0.020352,-0.01352,1.012742,0.0081
SPAL,Success,0.00431029999981547,0.00017300000035902485,0.0004742999999507447,7.189999996626284e-05,0.0068114000005152775,2016-08-12 09:15:00,2025-06-26 09:15:00,3240 days 00:00:00,100000.0,74503.918787,-25.496081,194.441558,100.0,500.102249,31.920019,2988 days 00:00:00,6,6,0,0.0,16.666667,31.251828,-14.012355,31.251828,-10.46947,20 days 00:00:00,18 days 14:24:00,0.469134,-4249.346869,-0.348732,-0.104042,0.722912,-0.142796
SPANDANA,Success,0.0039961999991646735,0.00016460000006190967,0.00042579999990266515,2.9000000722589903e-05,0.006072000000131084,2019-08-19 09:15:00,2025-06-26 09:15:00,2138 days 00:00:00,100000.0,65160.595505,-34.839404,-66.943854,100.0,306.766693,40.804894,1763 days 00:00:00,4,4,0,0.0,0.0,-9.13454,-10.834285,0.0,-10.011404,0 days 00:00:00,65 days 18:00:00,0.0,-8709.851124,-0.507649,-0.175451,0.792273,-0.28066
SPARC,Success,0.007801900000231399,0.0002523000002838671,0.0004837000005863956,3.719999949680641e-05,0.010623600000144506,2007-07-18 09:15:00,2025-06-26 09:15:00,6553 days 00:00:00,100000.0,66228.992236,-33.771008,87.355077,100.0,468.600341,55.55025,5343 days 00:00:00,7,7,0,0.0,14.285714,24.92666,-13.046712,24.92666,-9.792703,11 days 00:00:00,92 days 00:00:00,0.279071,-4824.429681,-0.124864,-0.041667,0.926424,-0.063765
SPCENET,Success,0.0030450999993263395,0.00016400000004068715,0.0004291000004741363,3.2699999792384915e-05,0.005131500000061351,2017-01-10 09:15:00,2025-06-26 09:15:00,3089 days 00:00:00,100000.0,164774.699607,64.7747,1330.0,100.0,652.366392,24.265994,2113 days 09:00:00,5,5,0,0.0,60.0,41.292174,-23.9626,35.131206,-17.385826,23 days 08:00:00,4 days 00:00:00,2.457217,12954.939921,0.76331,0.372317,1.922412,0.19216
SPECIALITY,Success,0.007417300000270188,0.00020359999962238362,0.0004573999995045597,3.500000002532033e-05,0.009762399999999616,2012-06-13 09:15:00,2025-06-26 09:15:00,4761 days 00:00:00,100000.0,114647.307438,14.647307,-41.381687,100.0,574.096931,24.677934,2988 days 00:00:00,5,5,0,0.0,40.0,33.005992,-12.523695,27.999859,-10.864096,121 days 12:00:00,10 days 00:00:00,1.368164,2929.461488,0.149475,0.04354,1.116341,0.068577
SPECTRUM,Success,0.001795299999685085,0.0001384999995934777,0.00038560000029974617,2.3999999939405825e-05,0.0032326000000466593,2025-03-28 09:15:00,2025-06-26 09:15:00,90 days 00:00:00,100000.0,100000.0,0.0,-20.677669,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
SPENCERS,Success,0.0037433000006785733,0.00016489999961777357,0.0004199999993943493,2.700000004551839e-05,0.006083600000238221,2019-01-25 09:15:00,2025-06-26 09:15:00,2344 days 00:00:00,100000.0,128745.674636,28.745675,-69.864842,100.0,128.873449,5.945498,16 days 00:00:00,1,1,0,0.0,100.0,29.00374,29.00374,29.00374,0.0,36 days 00:00:00,0 days 00:00:00,inf,28745.674636,0.58458,0.687213,2.414018,0.283099
SPIC,Success,0.009278599999561266,0.00029739999990852084,0.00048269999933836516,3.8499999391206075e-05,0.011904699999831792,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,39632.165613,-60.367834,251.77867,100.0,893.025539,77.333546,7507 days 00:00:00,14,13,1,1793.490264,15.384615,74.703956,-25.811815,48.74601,-14.266956,200 days 12:00:00,48 days 00:00:00,0.522502,-4781.640358,-0.179902,-0.048191,0.898315,-0.091839
SPLIL,Success,0.008305100000143284,0.00025039999945875024,0.0004787999996551662,4.0299999454873614e-05,0.01079070000014326,2005-07-26 09:15:00,2025-06-26 09:15:00,7275 days 00:00:00,100000.0,527769.432065,427.769432,-59.932269,100.0,5032.221216,35.913744,1170 days 00:00:00,14,14,0,0.0,50.0,90.022674,-25.257487,49.970731,-14.25935,92 days 17:08:34,38 days 10:17:08,1.998619,30554.959433,0.500939,0.265126,1.296721,0.386542
SPLPETRO,Success,0.01037460000043211,0.0002663000004758942,0.0004890000000159489,4.0099999750964344e-05,0.012990700000045763,1994-11-30 09:15:00,2025-06-26 09:15:00,11166 days 00:00:00,100000.0,141379.17836,41.379178,3390.8,100.0,2317.700386,43.607977,3865 days 00:00:00,18,18,0,0.0,27.777778,55.170425,-20.902517,43.98565,-10.32312,135 days 09:36:00,36 days 14:46:09,1.225683,2298.843242,0.152547,0.026876,1.089205,0.074514
SPMLINFRA,Success,0.007886700000199198,0.00020459999996091938,0.0005756999998993706,3.97000003431458e-05,0.010535399999753281,2010-05-14 09:15:00,2025-06-26 09:15:00,5522 days 00:00:00,100000.0,113261.978202,13.261978,46.850764,100.0,424.062715,53.041834,3566 days 00:00:00,5,5,0,0.0,40.0,44.740871,-16.318083,35.264659,-14.31661,74 days 12:00:00,72 days 16:00:00,1.353332,2652.39564,0.130715,0.016195,1.085023,0.060123
SPORTKING,Success,0.002356399999371206,0.00015299999995477265,0.0004650999999284977,3.059999926335877e-05,0.004371500000161177,2022-08-24 09:15:00,2025-06-26 09:15:00,1037 days 00:00:00,100000.0,92413.540283,-7.58646,11.673699,100.0,92.432183,10.96868,615 days 00:00:00,1,1,0,0.0,0.0,-7.407061,-7.407061,0.0,-7.407061,0 days 00:00:00,41 days 00:00:00,0.0,-7586.459717,-0.433671,-0.253517,0.595397,-0.084304
SRD,Success,0.0017398999998476938,0.00013870000020688167,0.00039769999966665637,2.3399999918183312e-05,0.0035250999999334454,2024-10-09 09:15:00,2025-06-26 09:15:00,260 days 00:00:00,100000.0,100000.0,0.0,-27.248845,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
SREEL,Success,0.004495199999837496,0.00018060000002151355,0.0004951000000801287,3.9399999877787195e-05,0.006744799999978568,2014-01-01 09:15:00,2025-06-26 09:15:00,4194 days 00:00:00,100000.0,58097.60035,-41.9024,-17.946844,100.0,360.943196,41.9024,4194 days 00:00:00,5,5,0,0.0,0.0,-7.797599,-12.635557,0.0,-10.102245,0 days 00:00:00,60 days 04:48:00,0.0,-8380.47993,-0.447111,-0.122316,0.757949,-0.220853
SRF,Success,0.009522900000774825,0.00026450000041222665,0.000464000000647502,4.439999975147657e-05,0.012311999999838008,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,140090.715145,40.090715,152060.194175,100.0,2208.710165,31.331548,5399 days 00:00:00,19,18,1,16210.750136,33.333333,35.991602,-18.64309,23.934598,-8.152739,51 days 04:00:00,30 days 10:00:00,1.19073,1326.664723,0.170297,0.041577,1.12133,0.08212
SRGHFL,Success,0.0025076000001718057,0.00015209999946819153,0.0004170000001977314,3.1399999897985253e-05,0.004230300000017451,2023-08-21 09:15:00,2025-06-26 09:15:00,675 days 00:00:00,100000.0,100000.0,0.0,24.624017,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
